name;url;uprav
ОТДЕЛ КАДРОВОГО АДМИНИСТРИРОВАНИЯ;1;8
ОТДЕЛ РАЗВИТИЯ ПЕРСОНАЛА;2;8
ОТДЕЛ ТРУДА И НОРМИРОВАНИЯ;3;8
ОТДЕЛ ПО РАБОТЕ С ПЕРСОНАЛОМ (г.Ташкент);4;8
ОТДЕЛ ПО РАБОТЕ С МОЛОДЁЖЬЮ;5;8
ОТДЕЛ АДМИНИСТРАЦИИ;6;8
"Секция ""Совершенствование продукции""";7;15
"ОТДЕЛ ""РАЗВИТИЕ ИНЖИНИРИНГА""";8;15
"ОТДЕЛ ""ИСПЫТАНИЕ АВТОМОБИЛЕЙ""";9;15
"ОТДЕЛ ""УПРАВЛЕНИЕ ПРОЕКТАМИ""";10;15
"ОТДЕЛ ""УТВЕРЖДЕНИЕ ПРОДУКЦИИ""";11;15
Секция рационализация;12;11
"Секция ""Координация качества""";13;11
Секция межфункционального решения вопросов;14;11
Секция Центральной испытательно-измерительной лаборатории;15;11
ОТДЕЛ ИНЖЕНЕРНОГО КАЧЕСТВА;16;11
ОТДЕЛ ФУНКЦИОНИРОВАНИЯ КАЧЕСТВА;17;11
"ОТДЕЛ ""ОБЕСПЕЧЕНИЕ КАЧЕСТВА""";18;11
"ОТДЕЛ ""ГАРАНТИЯ  КАЧЕСТВА""";19;11
ОТДЕЛ МЕНЕДЖМЕНТА КАЧЕСТВА;20;11
ОТДЕЛ ОПЕРАЦИОННОЙ ДЕЯТЕЛЬНОСТИ;21;7
ОТДЕЛ IT ИННОВАЦИЙ;22;7
ОТДЕЛ IT ИНФРАСТРУКТУРЫ;23;7
Проеткный офис;24;7
ОТДЕЛ ПЕРСПЕКТИВНОГО ПЛАНИРОВНИЯ МОДЕЛЕЙ И РАЗВИТИЯ ПРОДУКТА;25;13
ОТДЕЛ ДОЛГОСРОЧНОГО ПЛАНИРОВАНИЯ И ИССЛЕДОВАНИЙ;26;13
ОТДЕЛ УПРАВЛЕНИЯ НОВЫМИ ПРОЕКТАМИ;27;13
ГРУППА МОНИТОРИНГА ИНВЕСТИЦИЙ;28;13
Группа по связям с общественностью;29;24
ОТДЕЛ КОНТРОЛЯ ДОКУМЕНТОВ (на правах секции);30;24
Секция организации надомного труда,приёма и реализации готовой продукции;31;23
Секция изготовления нестандартного оборудования;32;23
Склад;33;23
"Секция ""Хозяйственное обслуживание""";34;22
"Секция ""Жилищный комплекс""";35;22
"Секция ""Общественное питание""";36;22
"Секция ""Обеспечение продуктами питания""";37;22
"Секция ""Планирование и развитие частей""";38;25
"Секция ""Паросиловое хозяйство""";39;25
"Секция ""Электроснабжение""";40;25
"Секция ""Очистные сооружения и Полигон""";41;25
"Секция ""Спец.автоматика""";42;25
"Секция ""Освоение новых проектов""";43;26
"Секция ""Контроль производ-ственно-технических работ""";44;26
"Секция ""Содержание зданий и сооружений""";45;26
ТРАНСПОРТНЫЙ ОТДЕЛ;46;9
ЦЕНТРАЛЬНАЯ ОТГРУЗОЧНАЯ ПЛОЩАДКА;47;9
Погрузочно-отгрузочный терминал г.Ангрен (на правах отдела);48;9
"Секция ""КООРДИНАЦИЯ ПРОИЗВОДСТВА""";49;14
ОТДЕЛ КАЧЕСТВА ПРОИЗВОДСТВА;50;14
ПРЕССОВЫЙ ЦЕХ №1;51;14
ПРЕССОВЫЙ ЦЕХ №2;52;14
Сварочный цех;53;14
СВАРОЧНЫЙ ЦЕХ №2;54;14
Окрасочный цех;55;14
Сборочный цех;56;14
"Секция ""Координация""";57;13
"Секция ""Инновационные технологии""";58;13
"Отдел ""ТЕХНОЛОГИЯ""";59;13
ИНСТРУМЕНТАЛЬНЫЙ ЦЕХ;60;13
"Отдел ""ТЕХОБСЛУЖИВАНИЕ""";61;13
Отдел запуска новых проектов;62;13
ОТДЕЛ ОСУЩЕСТВЛЕНИЯ ЗАКУПОК И РЕАЛИЗАЦИИ ПРОЕКТОВ ЛОКАЛИЗАЦИИ ;63;1
ОТДЕЛ ПЛАНИРОВАНИЯ И КОНТРОЛЯ ЛОКАЛИЗАЦИИ И ИМПОРТОЗАМЕЩЕНИЯ;64;1
Заместитель директора по закупке непрямых материалов;65;2
Группа планирования (г.Асака);66;2
"ОТДЕЛ ""ЗАКУПКА НЕПРЯМЫХ МАТЕРИАЛОВ"" (г.Асака)";67;2
"ОТДЕЛ ""ЛОКАЛИЗАЦИЯ (г.АСАКА)""";68;2
Отдел учёта, переработки и реализации промышленных отходов ;69;2
ОТДЕЛ РАЗВИТИЯ ПОСТАВЩИКОВ;70;3
ОТДЕЛ ПОДДЕРЖКИ ПРОИЗВОДСТВА И ГАРАНТИИ КАЧЕСТВА ПОСТАВЩИКОВ;71;3
ОТДЕЛ ПРОСЛЕЖИВАНИЯ МАТЕРИАЛОВ;72;4
ОТДЕЛ ВЫПОЛНЕНИЯ ЗАКАЗОВ;73;4
ОТДЕЛ ПЛАНИРОВАНИЯ СИСТЕМ ПОСТАВОК;74;4
ОТДЕЛ ПОСТАВОК № 1;75;4
ОТДЕЛ ПОСТАВОК № 2;76;4
ОТДЕЛ ПОСТАВОК № 3;77;4
ОТДЕЛ ВНУТРИЗАВОДСКОЙ ЛОГИСТИКИ (г.Асака);78;4
ОТДЕЛ ОРГАНИЗАЦИИ ПЕРЕВОЗОК,КОНТРАКТАЦИИ И УЧЁТА ГРУЗОПЕРЕВОЗОК  (г.Ташкент);79;4
"ОТДЕЛ ""ИНЖИНИРИНГ ПОСЛЕПРОДАЖНОГО ОБСЛУЖИВАНИЯ""";80;5
"ОТДЕЛ ""ГАРАНТИЯ И ТЕХНИЧЕСКАЯ ПОДДЕРЖКА""";81;5
"ОТДЕЛ ""АВТОСЕРВИС И МОНИТОРИНГ ПОСЛЕПРОДАЖНОГО ОБСЛУЖИВАНИЯ""";82;5
"ОТДЕЛ ""ЗАБОТА О КЛИЕНТАХ""";83;5
"ОТДЕЛ ""ЗАКУПКА ЗАПАСНЫХ ЧАСТЕЙ """;84;6
"ОТДЕЛ""РЕАЛИЗАЦИЯ ЗАПАСНЫХ ЧАСТЕЙ НА ВНУТРЕННИЙ РЫНОК""";85;6
"ОТДЕЛ""РЕАЛИЗАЦИЯ ЗАПАСНЫХ ЧАСТЕЙ НА ВНЕШНИЙ РЫНОК""";86;6
"ОТДЕЛ ""УПРАВЛЕНИЕ СКЛАДАМИ""";87;6
СЛУЖБА БУХГАЛТЕРСКОГО УЧЁТА;88;17
СЛУЖБА КАЗНАЧЕЙСТВА;89;17
ОТДЕЛ ЭКОНОМИЧЕСКОГО ПЛАНИРОВАНИЯ г.Ташкент;90;18
ОТДЕЛ ЭКОНОМИЧЕСКОГО ПЛАНИРОВАНИЯ г.Асака;91;18
ОТДЕЛ КОНТРОЛЯ ЗАТРАТ И АНАЛИЗА СЕБЕСТОИМОСТИ;92;18
ОТДЕЛ ВНЕШНЕЙ ТОРГОВЛИ;93;16
ОТДЕЛ ВНУТРЕННЕЙ ТОРГОВЛИ;94;16
ОТДЕЛ МАРКЕТИНГА И РЕКЛАМЫ;95;16
Служба по связям с общественностью и взаимадействию с государственными органами;96;16
ОТДЕЛ РАЗВИТИЯ БИЗНЕСА И МОНИТОРИНГА ДИЛЕРСКИХ ПРЕДПРИЯТИЙ;97;16
