name;url;otdel
Секция кадрового управления и ВУС;1;1
Секция СКУД и табельного учёта;2;1
Медицинский пункт;3;1
Секция набора и адаптации персонала;4;2
Секция по работе персоналом;5;2
Секция по организации и контролю обучения;6;2
Секция планирования и статистической отчётности;7;3
Секция нормирования и анализа труда;8;3
Секция охраны труда и экологии;9;10
Секция промышленной безопасности;10;10
Группа охраны труда,промышленной безопасности и экологии по подразделениям г.Ташкента и Ташкентской области;11;10
Группа безопасности движения по транспортному управлению;12;12
Группа безопасности движения по внутреннему транспорту;13;12
"Секция ""Стратегическое планирование, координация и отзывы по безопасности""";14;7
"Секция ""Дизайн""";15;7
"Секция""Cost engineering""";16;7
"Секция""Инженерные исследования""";17;7
"Секция ""Испытание автомобилей""";18;9
"Секция ""Регулирование и сертификация""";19;9
"Секция ""GEM-B/М300""";20;10
"Секция ""J200/GEM-SUV-B/Т250""";21;10
"Секция ""GSVEM/DAMAS/LABO/N300P/C110""";22;10
"Секция ""Модели SKD""";23;10
"Секция ""Управление техническими изменениями""";24;10
"Секция ""Технические части автомобиля""";25;11
"Секция ""Силовые агрегаты""";26;11
"Секция ""Инженерные документы и техническая информация""";27;11
Калибровочная лаборатория;28;15
Испытательно-измерительная лаборатория;29;15
Испытательная лаборатория по испытанию систем газобаллонного оборудования;30;15
Секция BODY/EXTERIOR;31;16
Секция INTERIOR/TRIM;32;16
Секция Engine/Chassis/Electric;33;16
Секция входного контроля;34;16
Секция оказания поддержки производству и SKD;35;16
Секция начальной проверки (А,B,D смены);36;17
Секция завершающей проверки (А,B,D смены);37;17
Секция обеспечения качества;38;18
Секция Audit process;39;18
Секция гарантии;40;19
Секция WPAC;41;19
Группа контроля затрат по гарантии;42;19
Секция стандартизации;43;20
Секция анализа процессов и систем;44;20
Группа контроля стандартов (г.Ташкент);45;20
Секция сервиса и эксплуатации;46;21
Секция поддержки производственных приложений;47;21
Секция IT Helpdesk;48;21
Секция разработки приложений;49;22
Секция проектного управления;50;22
Секция экспертов по приложениям;51;22
Секция IT инфраструктуры;52;23
Секция телекоммуникаций;53;23
Секция информационных технологий (г.Ташкент);54;23
Функциональный отдел;55;24
Отдел администрирование;56;24
Служба технической поддержки;57;24
Группа хозяйственного обслуживания;58;34
Группа озеленения и уборки территории;59;34
Группа по работе с общественностью;60;34
Теплотехнический участок;61;39
Участок холодильно-компрессорной и насосных станций;62;39
Участок инженерных сетей и вентиляции;63;39
Ремонтно-механический участок;64;39
Участок Высоковольтного оборудования и сетей;65;40
Участок Главного корпуса;66;40
Участок Вспомогательных зданий и сооружений;67;40
Электротехническая лаборатория испытания электроустановок;68;40
Участок Противопожарной автоматики и сигнализации;69;42
Участок КИПиА;70;42
Строительная группа;71;45
Ремонтная группа;72;45
Парк грузовых автомобилей ;73;46
Парк автобусов и легковых автомобилей(автобусы);74;46
Секция технического обслуживания и текущего ремонта автомобилей;75;46
Группа по снабжению ГСМ;76;46
Группа учёта и отчётности;77;46
Секции внутреннего транспорта;78;46
Секция автогазонаполнительной компрессорной станции (АГНКС);79;46
Секция по сбыту продукции;80;47
Секция погрузки и подготовки к отгрузке;81;47
Секция сертификации и затаможки продукции;82;47
Секция  PDI г.Асака;83;47
Группа  PDI г.Ангрен;84;47
Отгрузочная площадка (на правах секции);85;48
Административно-хозяйственная секция;86;48
"Секция ""DIMENSION""";87;50
"Секция ""MUTILATION""";88;50
"Секция ""PAINT""";89;50
"Секция ""EXTERIOR/INTERIOR""";90;50
"Прессовый цех №1 ""А"" смена";91;51
"Прессовый цех №1 ""B"" смена";92;51
"Прессовый цех №1 ""D"" смена";93;51
Прессовый цех №2 А смена;94;52
Прессовый цех №2 B смена;95;52
Прессовый цех №2 D смена;96;52
Сварочный цех №1 (Офис)      ;97;53
Вспомогательный участок;98;53
Сварочный цех ремонтные участки;99;53
Свар. цех №1 (B.I.W. LINE )   ;100;53
Свар-1. Уч. REPAIR;101;53
Свар. цех №1 (NEXIA R3)   ;102;53
Свар. цех №1 (NEXIA LINE)   ;103;53
Свар. цех №1 (линия MATIZ)   ;104;53
"Свар. цех №1 (линия ""GENTRA"")";105;53
"Сварочный цех № 2 секция ""Учёт и поддержка производства""";106;54
Сварочный цех № 2 (А смена );107;54
 Сварочный цех № 2 (B смена);108;54
"Окрасочный цех Секция ""Учёт и поддержка производства"" ";109;55
Группа мониторинга процессов;110;55
" Окрасочный цех  ""А"" смена    ";111;55
" Окрасочный цех ""B"" смена    ";112;55
" Окрасочный цех  ""D"" смена    ";113;55
"Секция ""Учёт и поддержка производства""";114;56
"Секция ""Обеспечение качества""";115;56
Производственный сектор;116;56
Сборочная линия (Участок деталей шасси VAA);117;56
Цех SKD;118;56
"Cекция ""Технология штамповки""";119;59
"Cекция ""Технология сварки""";120;59
"Cекция ""Технология окраски""";121;59
"Cекция ""Технология сборки""";122;59
"Секция ""Технология автоматизации""";123;59
"Секция ""Промышленный инжиниринг (IE)""";124;59
"Секция ""Интеграция МЕ""";125;59
Конструкторское бюро;126;60
"Участок ""JIG"" C-см.";127;60
"Участок ""CAD/CAM"" С-см.";128;60
Инструментальный цех (А см.);129;60
Инструментальный цех (В см.);130;60
Инструментальный цех (D см.);131;60
"Секция ""Прессовое оборудование""";132;61
"Секция ""Сварочное оборудование""";133;61
"Секция ""Окрасочное оборудование""";134;61
"Секция ""Сборочное оборудование""";135;61
"Cекция ""Планирование и развитие""";136;61
"Секция 
развития новых проектов";137;64
Группа по приёму,сортировке,хранению и отгрузке промышленных отходов;138;69
Группа по контролю,учёту и реализации промышленных отходов (металл отходов,чёрных и цветных металолов и технических масел) и выполнению договоров;139;69
Секция кузова;140;70
Секция экстерьера;141;70
Секция интерьера и безопасности;142;70
"Секция шасси / силового агрегата и трансмиссии
и трансмиссии";143;70
Секция системы HVAC, электрических частей;144;70
Секция поддержки производства;145;71
Секция гарантии качества поставщиков;146;71
Cекция прослеживания импортных материалов (CKD);147;72
Cекция прослеживания импортных материалов от прямых поставщиков;148;72
Cекция прослеживания материалов местных поставок;149;72
Секция циклического подсчёта;150;72
Секция прослеживания стальных рулонов,расходных и вспомогательных материалов;151;72
Секция  планирования производства;152;73
Секция управления заказами на производстве;153;73
Cекция прослеживания инженерных изменений;154;73
Секция новых проектов;155;73
Секция  планирования системы поставок;156;73
Секция улучшения потока материалов;157;74
Секция обеспечения  погрузчиков и технического обслуживания;158;74
Cекция хранение крупных материалов №1;159;75
Cекция хранение мелких и средных материалов;160;75
Cекция снабжения материалами №1;161;75
Секция учёт материалов;162;75
Cекция хранения материалов №2;163;76
Cекция снабжения материалами №2 ;164;76
Секция складского хозяйства непрямых материалов;165;76
Cекция Консолидации;166;76
Cекция хранения материалов №3;167;77
"Cекция хранения материалов №3 ""B""  смена";168;77
"Секция ""ВЭД""";169;78
"Секция ""Транспорт и ГПМ""";170;78
"Секция ""ТЭС""";171;78
"Секция ""Сертифицирование и подготовка к таможенной очистке""";172;78
"Группа ""Контейнерно-распределительная плошадка(КРП)""(г.Ангрен)";173;79
Секция конверсии АТС на газовое топливо;174;82
"Секция ""Закуп импортных запасных частей GM""";175;84
"Секция ""Закуп альтернативных импортных запасных частей и аксессуаров""";176;84
"Секция ""Закуп локализованных запасных частей""";177;84
"Секция""Контрактация и реализация запасных частей""";178;85
"Секция""Реализация запасных частей дилерским предприятиям""";179;85
"Секция ""Управление складами""";180;87
Упаковочный участок (на правах секции);181;87
Склад запасных частей (на правах секции);182;87
ОТДЕЛ БУХГАЛТЕРСКОГО УЧЁТА ВЗАИМОРАСЧЕТОВ И ПЛАТЕЖЕЙ (г.Асака);183;88
ОТДЕЛ БУХГАЛТЕРСКОГО УЧЁТА МАТЕРИАЛЬНЫХ ЦЕННОСТЕЙ И ПРОИЗВОДСТВА (г.Асака);184;88
ОТДЕЛ КОНСОЛИДАЦИИ ФИНАНСОВЫХ ОТЧЁТОВ И АНАЛИЗА (г.Асака);185;88
ОТДЕЛ БУХГАЛТЕРСКОГО УЧЁТА (г.Ташкент);186;88
Секция мониторинга импортных контрактов и конвертации;187;89
Секция  планирования денежных потоков и сводной отчетности;188;89
Секция  мониторингга экспортных контрактов;189;89
Секция  мониторингга расчетов с локальными поставщиками;190;89
СЛУЖБА контроля бизнес процессов (г.Ташкент);191;89
Служба анализа и развития продаж (г.Ташкент);192;89
Секция анализа движения денежных потоков и экспорта;193;90
Секция учёта затрат и анализа финансовой отчётности;194;90
Секция разработки бизнес плана;195;90
Секция учёта товарной продукции и формирования статотчетности;196;91
Секция расчёта ВОМ и прямых материалов;197;91
Секция бюджетирования и анализа смет;198;91
Секция анализа расходов и цен локальных поставщиков;199;91
Сводная группа по анализу себестоимости(г.Ташкент);200;92
Секция контроля затрат и снижения себестоимости(г.Асака);201;92
Секция контроля прямых материалов и лакокрасочных материалов (г.Асака);202;92
Региональные группы;203;94
Группа по связям с общественностью (call-центр);204;97
